utc,sample_time,a,g,m,epoch,session,fin_id
2017-08-05T01:54:53.0900+00:00,31205,"[-197, 477, -22]","[3, 13, -3]","[148, -58, 316]",1501898093.0903,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:53.2920+00:00,31406,"[-197, 477, -22]","[3, 13, -3]","[151, -55, 315]",1501898093.2920,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:53.4930+00:00,31606,"[-197, 477, -25]","[2, 13, -3]","[145, -57, 313]",1501898093.4926,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:53.6930+00:00,31806,"[-197, 478, -21]","[1, 14, -3]","[150, -56, 316]",1501898093.6932,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:53.8940+00:00,32006,"[-197, 476, -23]","[3, 13, -3]","[146, -56, 322]",1501898093.8938,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:54.0940+00:00,32206,"[-198, 478, -24]","[3, 13, -4]","[151, -55, 315]",1501898094.0945,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:54.2950+00:00,32406,"[-197, 478, -22]","[1, 14, -4]","[154, -54, 320]",1501898094.2951,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:54.4960+00:00,32606,"[-197, 477, -25]","[2, 13, -4]","[150, -52, 316]",1501898094.4957,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:54.6950+00:00,32805,"[-197, 477, -23]","[3, 14, -3]","[146, -54, 316]",1501898094.6953,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:54.8970+00:00,33006,"[-197, 479, -22]","[3, 13, -3]","[145, -61, 311]",1501898094.8969,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:55.0980+00:00,33206,"[-197, 476, -23]","[3, 13, -3]","[150, -50, 316]",1501898095.0976,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:55.2980+00:00,33406,"[-196, 477, -22]","[3, 12, -3]","[148, -52, 322]",1501898095.2982,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:55.4990+00:00,33606,"[-198, 478, -23]","[3, 13, -3]","[153, -57, 317]",1501898095.4988,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:55.6990+00:00,33806,"[-196, 478, -22]","[2, 13, -3]","[154, -60, 322]",1501898095.6994,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:55.9000+00:00,34006,"[-196, 478, -23]","[3, 13, -3]","[153, -55, 315]",1501898095.9000,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:56.1010+00:00,34206,"[-197, 477, -21]","[2, 14, -4]","[152, -66, 316]",1501898096.1007,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:56.3010+00:00,34406,"[-197, 477, -23]","[2, 12, -3]","[154, -54, 316]",1501898096.3013,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:56.5020+00:00,34606,"[-196, 478, -23]","[3, 12, -3]","[145, -63, 323]",1501898096.5019,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:56.7030+00:00,34806,"[-196, 478, -23]","[2, 13, -3]","[147, -57, 323]",1501898096.7025,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:56.9030+00:00,35006,"[-197, 478, -24]","[3, 13, -3]","[148, -56, 312]",1501898096.9031,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:57.1040+00:00,35206,"[-197, 477, -20]","[3, 13, -3]","[148, -52, 312]",1501898097.1038,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:57.3030+00:00,35405,"[-196, 477, -23]","[3, 12, -3]","[153, -51, 315]",1501898097.3034,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:57.5050+00:00,35606,"[-196, 477, -21]","[2, 14, -4]","[149, -57, 311]",1501898097.5050,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:57.7060+00:00,35806,"[-197, 477, -22]","[3, 13, -3]","[147, -51, 317]",1501898097.7056,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:57.9060+00:00,36006,"[-196, 478, -20]","[2, 14, -4]","[154, -60, 324]",1501898097.9062,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:58.1070+00:00,36206,"[-196, 478, -22]","[3, 13, -3]","[148, -60, 320]",1501898098.1069,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:58.3070+00:00,36406,"[-196, 477, -23]","[3, 13, -4]","[149, -57, 315]",1501898098.3075,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:58.5080+00:00,36606,"[-196, 478, -23]","[2, 12, -4]","[147, -49, 317]",1501898098.5081,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:58.7090+00:00,36806,"[-197, 478, -25]","[2, 13, -3]","[154, -60, 322]",1501898098.7087,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:58.9090+00:00,37006,"[-197, 478, -24]","[3, 14, -3]","[143, -59, 321]",1501898098.9093,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:59.1100+00:00,37206,"[-197, 477, -22]","[3, 13, -4]","[147, -67, 323]",1501898099.1100,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:59.3110+00:00,37406,"[-198, 477, -23]","[2, 13, -4]","[139, -47, 319]",1501898099.3106,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:59.5100+00:00,37605,"[-198, 477, -20]","[3, 14, -3]","[155, -63, 311]",1501898099.5102,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:59.7120+00:00,37806,"[-198, 477, -23]","[1, 13, -4]","[149, -61, 321]",1501898099.7118,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:54:59.9120+00:00,38006,"[-196, 478, -24]","[2, 13, -3]","[146, -58, 314]",1501898099.9125,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:00.1120+00:00,38205,"[-196, 477, -23]","[3, 13, -3]","[153, -55, 319]",1501898100.1121,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:00.3140+00:00,38406,"[-197, 478, -24]","[2, 14, -3]","[156, -58, 316]",1501898100.3137,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:00.5140+00:00,38606,"[-197, 478, -21]","[3, 13, -3]","[145, -65, 315]",1501898100.5143,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:00.7150+00:00,38806,"[-197, 477, -20]","[2, 13, -3]","[137, -53, 323]",1501898100.7149,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:00.9160+00:00,39006,"[-197, 478, -21]","[2, 13, -3]","[148, -46, 322]",1501898100.9156,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:01.1160+00:00,39206,"[-198, 477, -23]","[3, 13, -3]","[150, -60, 310]",1501898101.1162,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:01.3170+00:00,39406,"[-197, 478, -23]","[3, 13, -4]","[152, -62, 312]",1501898101.3168,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:01.5160+00:00,39605,"[-196, 477, -23]","[3, 13, -3]","[153, -57, 325]",1501898101.5164,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:01.7170+00:00,39805,"[-197, 478, -22]","[1, 13, -4]","[145, -55, 323]",1501898101.7170,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:01.9190+00:00,40006,"[-197, 477, -22]","[2, 13, -3]","[151, -55, 319]",1501898101.9187,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:02.1190+00:00,40206,"[-196, 478, -22]","[2, 14, -3]","[155, -59, 315]",1501898102.1193,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:02.3200+00:00,40406,"[-197, 477, -21]","[3, 13, -3]","[151, -51, 311]",1501898102.3199,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:02.5210+00:00,40606,"[-197, 477, -22]","[2, 13, -3]","[146, -64, 320]",1501898102.5205,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:02.7200+00:00,40805,"[-197, 478, -23]","[3, 13, -3]","[143, -53, 315]",1501898102.7201,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:02.9220+00:00,41006,"[-196, 478, -24]","[3, 13, -4]","[141, -57, 321]",1501898102.9218,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:03.1220+00:00,41206,"[-196, 477, -22]","[2, 14, -3]","[148, -56, 316]",1501898103.1224,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:03.3230+00:00,41406,"[-197, 477, -22]","[1, 13, -3]","[151, -53, 315]",1501898103.3230,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:03.5240+00:00,41606,"[-196, 478, -19]","[3, 14, -3]","[147, -59, 307]",1501898103.5236,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:03.7240+00:00,41806,"[-198, 478, -22]","[3, 14, -3]","[155, -55, 327]",1501898103.7242,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:03.9250+00:00,42006,"[-196, 477, -24]","[2, 13, -3]","[161, -51, 321]",1501898103.9249,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:04.1250+00:00,42206,"[-197, 477, -23]","[3, 13, -3]","[146, -56, 312]",1501898104.1255,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:04.3260+00:00,42406,"[-196, 477, -23]","[4, 13, -3]","[153, -61, 315]",1501898104.3261,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:04.5270+00:00,42606,"[-197, 478, -22]","[3, 13, -3]","[151, -57, 315]",1501898104.5267,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:04.7260+00:00,42805,"[-197, 476, -23]","[3, 13, -3]","[147, -57, 315]",1501898104.7263,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:04.9270+00:00,43005,"[-198, 479, -24]","[4, 13, -3]","[148, -58, 314]",1501898104.9270,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:05.1290+00:00,43206,"[-197, 477, -22]","[1, 13, -3]","[153, -53, 321]",1501898105.1286,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:05.3280+00:00,43405,"[-197, 478, -20]","[2, 13, -2]","[147, -59, 313]",1501898105.3282,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:05.5300+00:00,43606,"[-196, 478, -22]","[3, 14, -3]","[153, -65, 321]",1501898105.5298,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:05.7300+00:00,43806,"[-197, 476, -21]","[3, 13, -3]","[150, -60, 322]",1501898105.7304,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:05.9310+00:00,44006,"[-197, 476, -22]","[2, 13, -3]","[158, -58, 318]",1501898105.9311,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:06.1320+00:00,44206,"[-197, 478, -22]","[3, 13, -3]","[154, -64, 316]",1501898106.1317,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:06.3320+00:00,44406,"[-196, 477, -24]","[3, 14, -3]","[149, -65, 317]",1501898106.3323,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:06.5330+00:00,44606,"[-197, 477, -24]","[3, 14, -3]","[150, -66, 318]",1501898106.5329,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:06.7340+00:00,44806,"[-197, 478, -23]","[2, 14, -3]","[150, -56, 328]",1501898106.7335,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:06.9330+00:00,45005,"[-196, 476, -21]","[3, 14, -4]","[148, -56, 312]",1501898106.9332,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:07.1350+00:00,45206,"[-195, 478, -21]","[3, 13, -3]","[156, -64, 324]",1501898107.1348,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:07.3350+00:00,45406,"[-196, 478, -23]","[3, 13, -3]","[151, -59, 321]",1501898107.3354,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:07.5350+00:00,45605,"[-196, 478, -21]","[2, 14, -2]","[158, -62, 322]",1501898107.5350,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:07.7370+00:00,45806,"[-198, 478, -21]","[3, 13, -3]","[151, -53, 317]",1501898107.7367,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:07.9370+00:00,46006,"[-197, 477, -23]","[3, 13, -3]","[153, -55, 319]",1501898107.9373,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:08.1370+00:00,46205,"[-197, 477, -22]","[2, 14, -4]","[156, -52, 314]",1501898108.1369,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:08.3390+00:00,46406,"[-197, 478, -22]","[3, 14, -4]","[145, -59, 315]",1501898108.3385,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:08.5390+00:00,46606,"[-196, 477, -22]","[2, 13, -3]","[143, -57, 319]",1501898108.5391,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:08.7400+00:00,46806,"[-196, 477, -24]","[2, 14, -4]","[150, -60, 330]",1501898108.7398,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:08.9400+00:00,47006,"[-196, 477, -21]","[3, 13, -3]","[158, -50, 322]",1501898108.9404,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:09.1410+00:00,47206,"[-197, 477, -23]","[3, 13, -3]","[153, -61, 317]",1501898109.1410,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:09.3420+00:00,47406,"[-196, 476, -22]","[3, 13, -3]","[143, -57, 311]",1501898109.3416,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:09.5420+00:00,47606,"[-197, 477, -21]","[3, 13, -3]","[152, -66, 320]",1501898109.5422,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:09.7430+00:00,47806,"[-197, 477, -22]","[3, 13, -3]","[141, -61, 321]",1501898109.7429,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:09.9430+00:00,48006,"[-198, 477, -20]","[3, 13, -4]","[149, -55, 317]",1501898109.9435,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:10.1430+00:00,48205,"[-185, 467, -19]","[3, 13, -3]","[152, -60, 314]",1501898110.1431,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:10.3450+00:00,48406,"[-194, 475, -24]","[4, 13, -3]","[161, -59, 313]",1501898110.3447,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:10.5450+00:00,48606,"[-198, 492, -25]","[4, 15, -3]","[151, -63, 313]",1501898110.5453,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:10.7450+00:00,48805,"[-197, 472, -24]","[1, 13, -2]","[154, -58, 316]",1501898110.7450,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:10.9470+00:00,49006,"[-195, 482, -21]","[2, 13, -2]","[154, -60, 320]",1501898110.9466,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:11.1460+00:00,49205,"[-197, 474, -24]","[3, 14, -3]","[149, -51, 307]",1501898111.1462,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:11.3470+00:00,49405,"[-197, 477, -22]","[2, 13, -3]","[153, -45, 319]",1501898111.3468,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:11.5480+00:00,49606,"[-198, 490, -15]","[-2, 13, -3]","[153, -55, 323]",1501898111.5484,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:11.7490+00:00,49806,"[-196, 468, -24]","[1, 13, -4]","[149, -55, 317]",1501898111.7491,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:11.9500+00:00,50006,"[-196, 473, -25]","[4, 14, -2]","[152, -66, 314]",1501898111.9497,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:12.1500+00:00,50206,"[-197, 481, -21]","[2, 13, -3]","[155, -55, 315]",1501898112.1503,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:12.3500+00:00,50405,"[-195, 472, -21]","[2, 15, -3]","[143, -55, 323]",1501898112.3499,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:12.5520+00:00,50606,"[-197, 473, -14]","[2, 13, -3]","[152, -50, 320]",1501898112.5515,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:12.7510+00:00,50805,"[-195, 481, -20]","[4, 13, -3]","[142, -52, 320]",1501898112.7512,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:12.9520+00:00,51005,"[-197, 477, -22]","[3, 14, -3]","[143, -59, 323]",1501898112.9518,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:13.1530+00:00,51206,"[-199, 498, -32]","[-1, 12, -1]","[149, -59, 315]",1501898113.1534,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:13.3530+00:00,51405,"[-197, 479, -24]","[0, 12, -4]","[153, -65, 315]",1501898113.3530,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:13.5550+00:00,51606,"[-198, 480, -24]","[5, 13, -3]","[151, -61, 323]",1501898113.5546,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:13.7550+00:00,51806,"[-189, 474, -16]","[-1, 12, -8]","[152, -54, 322]",1501898113.7553,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:13.9560+00:00,52006,"[-196, 479, -16]","[2, 13, -3]","[148, -56, 312]",1501898113.9559,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:14.1570+00:00,52206,"[-197, 484, -22]","[5, 14, -3]","[150, -64, 320]",1501898114.1565,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:14.3570+00:00,52406,"[-200, 490, -38]","[4, 14, -4]","[147, -63, 321]",1501898114.3571,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:14.5570+00:00,52605,"[-198, 476, -25]","[3, 13, -3]","[155, -59, 315]",1501898114.5567,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:14.7580+00:00,52806,"[-200, 487, -27]","[3, 13, -3]","[148, -58, 320]",1501898114.7584,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:14.9590+00:00,53006,"[-191, 471, -7]","[1, 14, -4]","[155, -61, 313]",1501898114.9590,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:15.1600+00:00,53206,"[-194, 475, -23]","[3, 14, -3]","[152, -58, 310]",1501898115.1596,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:15.3600+00:00,53406,"[-194, 475, -23]","[2, 13, -4]","[152, -56, 316]",1501898115.3602,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:15.5600+00:00,53605,"[-196, 473, -22]","[5, 13, -3]","[150, -54, 320]",1501898115.5598,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:15.7610+00:00,53806,"[-193, 480, -37]","[6, 13, -4]","[149, -59, 315]",1501898115.7615,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:15.9620+00:00,54006,"[-194, 494, -30]","[7, 14, -6]","[149, -47, 321]",1501898115.9621,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:16.1630+00:00,54206,"[-196, 478, -22]","[-1, 13, -1]","[144, -60, 316]",1501898116.1627,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:16.3630+00:00,54406,"[-197, 466, -14]","[3, 14, -3]","[140, -58, 318]",1501898116.3633,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:16.5630+00:00,54605,"[-197, 477, -20]","[5, 13, -3]","[149, -61, 317]",1501898116.5630,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:16.7650+00:00,54806,"[-197, 487, -28]","[-2, 13, -2]","[148, -56, 324]",1501898116.7646,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:16.9650+00:00,55006,"[-195, 490, -24]","[-2, 13, -3]","[151, -47, 313]",1501898116.9652,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:17.1660+00:00,55206,"[-195, 468, -23]","[4, 14, -3]","[153, -59, 317]",1501898117.1658,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:17.3660+00:00,55406,"[-188, 480, -21]","[0, 12, -4]","[150, -56, 322]",1501898117.3664,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:17.5660+00:00,55605,"[-195, 468, -21]","[8, 14, -1]","[154, -58, 320]",1501898117.5661,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:17.7670+00:00,55805,"[-195, 473, -21]","[9, 15, -1]","[146, -60, 316]",1501898117.7667,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:17.9680+00:00,56006,"[-198, 471, -27]","[5, 14, -2]","[147, -63, 325]",1501898117.9683,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:18.1680+00:00,56205,"[-192, 465, -18]","[5, 14, -2]","[158, -54, 314]",1501898118.1679,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:18.3700+00:00,56406,"[-198, 483, -17]","[1, 14, -3]","[151, -65, 327]",1501898118.3695,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:18.5700+00:00,56606,"[-197, 474, -20]","[2, 12, -3]","[156, -54, 320]",1501898118.5702,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:18.7710+00:00,56806,"[-197, 482, -28]","[4, 13, -3]","[150, -54, 320]",1501898118.7708,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:18.9710+00:00,57006,"[-196, 476, -20]","[2, 12, -2]","[148, -48, 312]",1501898118.9714,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:19.1720+00:00,57206,"[-197, 477, -21]","[2, 13, -4]","[140, -64, 316]",1501898119.1720,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:19.3730+00:00,57406,"[-197, 478, -20]","[2, 13, -3]","[152, -56, 318]",1501898119.3726,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:19.5730+00:00,57606,"[-197, 478, -21]","[1, 13, -3]","[150, -60, 316]",1501898119.5733,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:19.7740+00:00,57806,"[-197, 481, -25]","[4, 14, -3]","[152, -64, 324]",1501898119.7739,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:19.9750+00:00,58006,"[-196, 488, -22]","[2, 13, -4]","[151, -59, 313]",1501898119.9745,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:20.1750+00:00,58206,"[-197, 479, -21]","[2, 13, -3]","[157, -59, 311]",1501898120.1751,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:20.3760+00:00,58406,"[-196, 477, -22]","[2, 12, -3]","[149, -47, 323]",1501898120.3757,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
2017-08-05T01:55:20.5760+00:00,58606,"[-197, 478, -22]","[2, 14, -4]","[154, -50, 320]",1501898120.5764,facebook_10154537037366727_0006667E22A6_170805015441,7E22A6
